Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:0g1VF82IaEojMHhuozuLfz,"En Veetula - From ""Idharkuthaane Aasaipattai Balakumara""",Hits of Gaana Bala,Gana Bala,2015-05-30,249600,53,false,sanjnalnmurthi,2024-07-09T18:24:34Z,"tamil dance,tamil pop,tamil hip hop,kollywood,tamil indie",Think Music,0.756,0.647,11,-5.543,0,0.0698,0.566,0,0.152,0.759,99.958,4
spotify:track:0gDwLf7vBAX7470lXfkYpp,Life of Pazham,Thiruchitrambalam (Original Motion Picture Soundtrack),Anirudh Ravichander;Vivek,2022-09-24,234514,54,false,sanjnalnmurthi,2024-12-06T18:41:58Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood,telugu pop",Sun Pictures,0.503,0.665,7,-6.302,0,0.0801,0.124,0.000155,0.175,0.597,174.974,3
spotify:track:0gktq7d62pEiregKVHqEn3,"Elay Keechan (From ""Kadal"")",Biggest Hits of Rahman,A.R. Rahman;Madhan Karky,2014-01-03,371440,15,false,kavya1287,2020-03-02T05:01:20Z,"tamil pop,kollywood,sufi,bollywood,hindi pop,tamil dance",Sony Music Entertainment India Pvt. Ltd.,0.733,0.6,7,-8.229,1,0.0279,0.816,0.0000894,0.106,0.86,94.003,4
spotify:track:0h3w2rBLiG11sahy43zkRm,Kannalane,Bombay (Original Motion Picture Soundtrack),K. S. Chithra;Vairamuthu;A.R. Rahman,1995-03-10,355720,49,false,sanjnalnmurthi,2024-07-19T15:58:29Z,"malayalam pop,kannada pop,mollywood,tamil pop,devotional,telugu pop,kollywood,tamil dance,sufi,bollywood,hindi pop",Pyramid Audio,0.615,0.587,4,-6.444,0,0.0512,0.629,0,0.0905,0.562,127.011,4
spotify:track:0h6Xsod0tukW1ZKGiqaEqx,"Usure - From ""Sivappu Manjal Pachai""","Usure (From ""Sivappu Manjal Pachai"")",Siddhu Kumar;Sudharshan Ashok;Jothi Pushpa,2019-05-31,220000,61,false,sanjnalnmurthi,2024-12-06T18:41:58Z,"kollywood,tamil pop,tamil indie,tollywood",Think Music,0.709,0.395,10,-11.521,1,0.034,0.233,0,0.127,0.495,95.005,4
spotify:track:0hrORqtZ9wVtF2WBRomqZC,"Sowkiyama Kannae (From ""Sangamam"")","A.R. Rahman Hits, Vol.2",A.R. Rahman;Nithyasree Mahadevan,2023-03-03,354142,38,false,sanjnalnmurthi,2025-12-14T18:41:38Z,"tamil pop,kollywood,sufi,bollywood,hindi pop,devotional",Divo Tv Private Limited,0.664,0.744,11,-7.371,1,0.0448,0.275,0.00234,0.0977,0.376,99.91,4
spotify:track:0hs52k0bAXIBQ2SzGx5mzI,"Hey Minnale (From ""Amaran"")","Hey Minnale (From ""Amaran"")",Haricharan;Shweta Mohan;G. V. Prakash;Karthik Netha,2024-10-04,229811,55,false,kavya1287,2025-02-15T07:09:30Z,"mollywood,tamil pop,tollywood,telugu pop,malayalam pop,kollywood,tamil dance,kannada pop,tamil hip hop",Saregama India Ltd,0.683,0.609,0,-8.657,0,0.0383,0.263,0,0.375,0.423,106.024,4
spotify:track:0iRwC4ghfpj9zebVoOt33E,Vethalaiya Potendi,Billa (Original Motion Picture Soundtrack),Yuvan Shankar Raja;Shankar Mahadevan,2007-12-14,262120,58,false,sanjnalnmurthi,2024-07-09T18:24:55Z,"tamil pop,kollywood,tamil dance,tamil hip hop,marathi pop,bollywood,devotional,bhajan,desi,hindi pop",Ayngaran,0.822,0.949,1,-3.178,1,0.126,0.17,0.00132,0.0799,0.819,120.02,4
spotify:track:0j5PDjpBsLIEQdRVSoXFBv,Kanaa Kaangiren,Anandha Thaandavam (Original Motion Picture Soundtrack),G. V. Prakash;Shubha Mudgal;Nithyasree Mahadevan;Vinitra;Vairamuthu,2008-10-03,345560,61,false,sanjnalnmurthi,2023-11-30T14:53:58Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood,desi pop,gujarati garba,devotional",Sony Music Entertainment India Pvt. Ltd.,0.47,0.808,9,-3.518,0,0.12,0.0803,0.00903,0.0765,0.549,119.963,4
spotify:track:0jCZ3xX2xZTWMUnQMk1Vig,Indru Netru Naalai,Indru Netru Naalai (Original Motion Picture Soundtrack),Hiphop Tamizha;Shankar Mahadevan;Aalaap Raju,2015-05-07,185216,60,false,sanjnalnmurthi,2024-12-06T18:41:27Z,"tamil hip hop,tamil pop,kollywood,tamil dance,tamil indie,marathi pop,bollywood,devotional,bhajan,desi,hindi pop,tollywood,telugu pop",Think Music,0.536,0.591,0,-5.377,0,0.0292,0.463,0,0.133,0.347,128.056,4
spotify:track:0jNfdNjKTIRephxTIHizt5,Vizhigalil Vizhigalil,Thiruvilayadal Arambam (Original Motion Picture Soundtrack),Harish Raghavendra,2006-12-01,286253,44,false,sanjnalnmurthi,2024-07-09T18:23:44Z,"tamil pop,kollywood",Saregama,0.727,0.665,11,-9.817,0,0.0888,0.128,0,0.0608,0.723,164.117,4
spotify:track:0jXnRZTUASl2uhsRfXjoJT,Kaadhal Vaithu,Deepavali (Original Motion Picture Soundtrack),Yuvan Shankar Raja;Vijay Yesudas,2007-01-05,309000,0,false,sanjnalnmurthi,2024-12-06T18:45:31Z,"tamil pop,kollywood,tamil dance,tamil hip hop,malayalam pop,mollywood",Ayngaran,0.679,0.645,10,-11.743,0,0.0361,0.032,0.131,0.213,0.653,100.217,4
spotify:track:0jvNc73pMCkyHTchaQu6NV,Surviva (feat. Yogi B & Mali),Vivegam (Original Motion Picture Soundtrack),Anirudh Ravichander;Siva;Yogi B;MALIII,2017-08-07,222026,56,false,sanjnalnmurthi,2018-08-01T11:21:03Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood,telugu pop,tamil indie",Sony Music Entertainment India Pvt. Ltd.,0.608,0.919,9,-7.203,0,0.0758,0.137,0.000276,0.243,0.728,160.029,4
spotify:track:0kXzsjjSOF8CRLSO8ZGHdG,"Kanmani Anbodu Kadhalan (From ""Guna"")",Guna (Original Motion Picture Soundtrack),Kamal Haasan;Vaali;S. Janaki;Ilaiyaraaja,1991-11-05,335043,33,false,sanjnalnmurthi,2024-07-19T16:00:09Z,"tamil pop,kollywood,tamil dance,kannada pop,telugu pop,sandalwood",Divo Tv Private Limited,0.48,0.572,2,-9.479,1,0.13,0.929,0.639,0.124,0.411,126.048,4
spotify:track:0kkkNUhAlQwm2WyMMt63qo,Malare,Karna (Original Motion Picture Soundtrack),Vidyasagar;S. P. Balasubrahmanyam;S. Janaki;Vairamuthu,1995-02-20,305133,64,false,sanjnalnmurthi,2024-07-15T05:15:10Z,"malayalam pop,mollywood,tamil dance,kollywood,tamil pop,telugu pop,kannada pop,devotional,tollywood,sandalwood",Magnasound,0.652,0.44,0,-11.325,1,0.0271,0.37,0.0000383,0.0666,0.614,111.011,4
spotify:track:0lQHDyAI2CWnEn4wF501rV,Mugamoodi - Live at Terrace Jams,Kurangan Era,Kaber Vasuki,2019-08-31,206000,17,false,sanjnalnmurthi,2025-06-14T22:42:25Z,"tamil indie,tamil hip hop,indian indie,tamil pop",Green Bus Records,0.544,0.237,9,-12.564,0,0.0356,0.807,0,0.0689,0.54,94.379,4
spotify:track:0lxyMb5eJS26y4nPYp8MoF,Hey Hey Enna Aachu,Kadhal Virus (Original Motion Picture Soundtrack),A.R. Rahman;Vasundhara Das,2002-12-20,256506,0,false,sanjnalnmurthi,2023-09-17T02:16:03Z,"tamil pop,kollywood,sufi,bollywood,hindi pop",Ayngaran,0.828,0.692,5,-6.405,0,0.05,0.00548,0.00931,0.286,0.656,105.016,4
spotify:track:0n84wNo6l1WDuAPDy5uM7Z,"Jalsa (From ""Chennai-600028"")",Ranjith Hits at Yuvan Music,Ranjith Govind;Tippu;Haricharan;Karthik;Premgi Amaren,2013-06-08,236800,56,false,sanjnalnmurthi,2023-10-06T10:55:08Z,"tamil dance,telugu pop,tollywood,tamil pop,kollywood,kannada pop,sandalwood,mollywood,malayalam pop,tamil hip hop",Five Star Audio,0.902,0.593,7,-7.717,1,0.129,0.0109,0.00347,0.813,0.604,99.999,4
spotify:track:0nNvbZo4c0Q9E9JYdRBKjR,Unn Paarvaiyil,Unakkum Enakkum (Original Motion Picture Soundtrack),Devi Sri Prasad;Kabilan;Karthik;Sumangaly,2023-08-05,358871,0,false,sanjnalnmurthi,2023-11-30T14:54:06Z,"telugu pop,tollywood,tamil dance,tamil pop,kollywood,kannada pop,malayalam pop,mollywood",Ayngaran,0.815,0.619,2,-9.574,0,0.107,0.35,0,0.0646,0.555,95.044,4
