Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:6Xejo9F1hr17aXInilcKZ7,"Minnalai Pidithu","Shajahaan","Unni Menon",2001-05-09,291015,65,false,kavya1287,2024-09-16T05:46:46Z,"tamil pop,malayalam pop,kollywood","Star Music",0.681,0.515,7,-11.644,1,0.0745,0.638,0.00000132,0.175,0.757,141.035,3
spotify:track:3K4nVXan4tIBpUV39IVZvQ,"Ennavale Adi Ennavale (From ""Kaadhalan"")","P. Unnikrishnan Birthday Special Hit Songs 2019","Unnikrishnan",2019-07-08,312032,14,false,kavya1287,2024-09-16T04:05:43Z,"tamil pop,kollywood,telugu pop","Lahari Music",0.612,0.33,3,-15.103,1,0.0348,0.556,0,0.108,0.419,97.014,3
spotify:track:6STXfHpOuGjOespYlpeuI4,"Kangal Edho - From ""Chithha""","Kangal Edho (From ""Chithha"")","Dhibu Ninan Thomas;Pradeep Kumar;Karthika Vaidyanathan;Yugabharathi",2023-08-31,242249,62,false,kavya1287,2024-09-16T04:55:59Z,"tamil pop,kollywood,tamil dance,tamil hip hop","Think Music",0.792,0.319,0,-11.012,1,0.0603,0.445,0.000111,0.074,0.425,112.05,3
spotify:track:6chviF7naWfxVOF91dkdqb,"Thamarai Poovukum","Pasumpon (Original Motion Picture Soundtrack)","Vidyasagar;Krishnachandar;Sujatha;Vairamuthu",1995-02-09,327333,62,false,kavya1287,2024-09-16T05:01:57Z,"malayalam pop,mollywood,tamil dance,kollywood,tamil pop,telugu pop","Magnasound",0.579,0.708,2,-9.737,0,0.0424,0.535,0.000155,0.0994,0.744,81.023,4
spotify:track:737TXp5R8umZixCDZgDY57,"Mayilaanjiye - From ""Sivappu Manjal Pachai""","Mayilaanjiye (From ""Sivappu Manjal Pachai"")","Siddhu Kumar;Anand Aravindakshan;Shashaa Tirupati",2019-05-15,215611,54,false,kavya1287,2024-09-18T14:04:26Z,"kollywood,tamil pop,tamil indie,hindi pop,bollywood","Think Music",0.391,0.501,6,-9.247,1,0.066,0.68,0.00000176,0.0969,0.601,187.433,3
spotify:track:00QuXoF6LyKwH9xz7lXGdf,"Kurukku Siruthvalea (From Mudhalvan)","Singer Special Hariharan and K.J.Jesudas","Hariharan;Mahalakshmi Iyer",2013-05-13,398341,59,false,kavya1287,2024-09-18T04:23:19Z,"bhajan,tamil pop,ghazal,kollywood,devotional,telugu pop,bollywood,desi","Five Star Audio",0.69,0.518,11,-8.843,0,0.0845,0.17,0.00000177,0.382,0.746,76.995,4
spotify:track:2DnfC8ghXPQgn1SKPCCL6S,"Mun Andhi","7 Aum Arivu (Original Motion Picture Soundtrack)","Harris Jayaraj;Karthik;Megha;Na.Muthukumar",2011-09-22,376333,63,false,kavya1287,2024-09-18T04:35:02Z,"tamil pop,kollywood,tamil dance,telugu pop,tollywood,kannada pop,malayalam pop,mollywood,sandalwood","Sony Music Entertainment India Pvt. Ltd.",0.747,0.532,4,-8.897,1,0.0365,0.286,0.0016,0.103,0.634,136.962,4
spotify:track:23netDpLwSCf0IxldbbMuF,"Mayakirriye","Mayakirriye - Single","Anirudh Ravichander",2022-02-11,189724,37,false,kavya1287,2024-11-20T19:14:28Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood,telugu pop","Saregama",0.529,0.669,0,-4.346,1,0.108,0.0121,0,0.157,0.548,170.059,4
spotify:track:6CvW7N8JjBHmwEfGz2Yxhk,"Dheema (From ""Love Insurance Kompany"")","Dheema (From ""Love Insurance Kompany"")","Anirudh Ravichander;Vignesh Shivan",2024-10-16,235102,63,false,kavya1287,2024-11-23T07:19:09Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood,telugu pop","Sony Music Entertainment India Pvt. Ltd.",0.271,0.502,5,-7.733,0,0.0334,0.375,0,0.108,0.194,98.092,3
spotify:track:5cfKBuE5XKtlaNOVjQwA9H,"Kadhaippoma (From ""Oh My Kadavule"")","Kadhaippoma (From ""Oh My Kadavule"")","Leon James;Sid Sriram;Ko Sesha",2020-01-03,282208,68,false,kavya1287,2025-01-21T07:14:11Z,"tamil pop,kollywood,tollywood,telugu pop","Sony Music Entertainment India Pvt. Ltd.",0.575,0.577,7,-6.674,1,0.0432,0.451,0.00000398,0.264,0.157,90.012,4
spotify:track:5eoah7D3oxCqz6n0clmC0I,"Kadhal Yennulle","Neram (Original Motion Picture Soundtrack)","Rajesh Murugesan;Ranjith Govind",2013-05-03,281906,51,false,kavya1287,2025-01-28T11:34:28Z,"mollywood,malayalam pop,tamil dance,telugu pop,tollywood,tamil pop,kollywood","Think Music",0.638,0.581,1,-7.36,1,0.0255,0.163,0.0000276,0.061,0.613,103.907,4
spotify:track:0hs52k0bAXIBQ2SzGx5mzI,"Hey Minnale (From ""Amaran"")","Hey Minnale (From ""Amaran"")","Haricharan;Shweta Mohan;G. V. Prakash;Karthik Netha",2024-10-04,229811,55,false,kavya1287,2025-02-15T07:09:30Z,"mollywood,tamil pop,tollywood,telugu pop,malayalam pop,kollywood,tamil dance,kannada pop,tamil hip hop","Saregama India Ltd",0.683,0.609,0,-8.657,0,0.0383,0.263,0,0.375,0.423,106.024,4
spotify:track:1A5NEjVetlCGBubBBe4IEl,"Sha La Laa","Ghilli (Original Motion Picture Soundtrack)","Vidyasagar;Sunidhi Chauhan;Pa. Vijay;Yugabharathi",2004-04-17,270306,34,false,kavya1287,2025-02-15T07:10:04Z,"malayalam pop,mollywood,tamil dance,kollywood,tamil pop,bollywood,desi,hindi pop,tamil hip hop","Ayngaran",0.773,0.771,7,-6.74,0,0.0512,0.331,0.000279,0.0626,0.848,99.986,4
spotify:track:5DSU0yeOyytb0SL5njwHJr,"Thaaye Thaaye (From ""Maharaja"")","Thaaye Thaaye (From ""Maharaja"")","Sid Sriram;B. Ajaneesh Loknath;Vairamuthu",2024-06-07,188208,28,false,kavya1287,2025-02-15T07:10:45Z,"tollywood,telugu pop,tamil pop,kollywood,kannada pop,sandalwood,devotional,tamil dance","Times Music",0.374,0.6,10,-7.325,0,0.0551,0.258,0.0000127,0.375,0.25,92.16,4
spotify:track:1qRmLX6Ni9WtwENHsWT3Xu,"Kadhal Valarthen","Manmadhan (Original Motion Picture Soundtrack)","Yuvan Shankar Raja;KK",2004-07-01,449663,62,false,kavya1287,2025-02-15T07:12:41Z,"tamil pop,kollywood,tamil dance,tamil hip hop,bollywood,hindi pop,desi","Think Tapes",0.704,0.651,0,-7.482,0,0.0602,0.482,0,0.161,0.471,122.957,4
spotify:track:5Gd3pzjK9F7caWRS1fMD68,"Melliname","Shajahaan","Harish Raghavendra",2001-05-09,326008,67,false,kavya1287,2025-02-15T07:14:23Z,"tamil pop,kollywood","Star Music",0.662,0.4,9,-11.244,1,0.0651,0.568,0.0000599,0.0682,0.541,91.936,4
spotify:track:4XMygJCW1BTwSpcoPJ1G5W,"Kannukoru Vannakili","Kannukoru Vannakili","Vismaya Kishor",2023-08-14,76968,18,false,kavya1287,2025-02-15T07:34:25Z,"","Taalboys Music Productions",0.564,0.421,0,-6.118,1,0.0306,0.621,0,0.225,0.477,139.054,3
spotify:track:7IYAGKOP0sfbmyzoLwcPhq,"Oruvan Oruvan Mudhalali","Muthu (Original Motion Picture Soundtrack)","A.R. Rahman;Vairamuthu;S. P. Balasubrahmanyam;Mukumba",1995-10-23,382066,38,false,kavya1287,2025-02-15T07:39:02Z,"tamil pop,kollywood,sufi,bollywood,hindi pop,tamil dance,telugu pop,kannada pop,devotional,tollywood,sandalwood","Pyramid Audio",0.8,0.687,11,-13.36,0,0.0704,0.169,0.0000148,0.113,0.703,117.037,4
spotify:track:0Be6aRzPbVYEmps3D6ZVuz,"Oruvan Oruvan (From “Muthu”)","Nilave Vaa, Vol. 1","S. P. Balasubrahmanyam",2006,367040,17,false,kavya1287,2025-02-15T07:39:08Z,"telugu pop,kannada pop,tamil pop,devotional,tollywood,sandalwood","East Coast Audio Entertainments",0.42,0.634,9,-7.436,1,0.0956,0.252,0,0.346,0.776,59.745,4
spotify:track:6mssbRQ5gvSac5YWjPiVgl,"Sundari","Thalapathi","S. P. Balasubrahmanyam;S. Janaki;Ilaiyaraaja;Vaali",2014-08-01,429487,9,false,kavya1287,2025-02-15T07:40:49Z,"telugu pop,kannada pop,tamil pop,devotional,tollywood,sandalwood,kollywood,tamil dance","Lahari Music",0.578,0.472,8,-5.257,1,0.0324,0.679,0,0.13,0.291,113.216,4
spotify:track:5vUumh0QzTwWlla9hK1XJd,"Paththavaikkum (From ""Devara Part 1"")","Paththavaikkum (From ""Devara Part 1"")","Deepthi Suresh;Anirudh Ravichander;Vignesh Shivan",2024-08-05,222165,69,false,kavya1287,2025-02-15T07:49:59Z,"tamil pop,tamil dance,kollywood,tamil hip hop,tollywood,telugu pop","T-Series",0.655,0.599,4,-7.32,1,0.131,0.148,0,0.164,0.652,145.481,3
spotify:track:2RZtx21gOL0GwRxd23T3S6,"Valaiyosai","Sathya (Original Motion Picture Soundtrack)","Ilaiyaraaja;S. P. Balasubrahmanyam;Lata Mangeshkar",1988-01-01,274500,63,false,kavya1287,2025-02-20T01:37:43Z,"tamil pop,kollywood,telugu pop,kannada pop,devotional,tollywood,sandalwood,ghazal,bollywood,bhajan,hindi pop,marathi pop","Echo Recording Co. Pvt. Ltd.",0.725,0.404,9,-12.19,0,0.052,0.923,0.53,0.206,0.435,123.182,4
spotify:track:22CumzgoNL3ky0E6mVJzEm,"Thenmadurai Vaigai Nadhi","Dharmathin Thalaivan (Original Motion Picture Soundtrack)","S. P. Balasubrahmanyam;P. Susheela;Malaysia Vasudevan",1988,272483,1,false,kavya1287,2025-02-20T01:43:55Z,"telugu pop,kannada pop,tamil pop,devotional,tollywood,sandalwood,tamil dance","Imm",0.732,0.459,9,-11.987,0,0.0315,0.82,0.003,0.0519,0.664,133.221,4
spotify:track:3ySQbHHoBJzlKwNd9p5Fz5,"Maanguyilae - Solo","Karakattakkaran (Original Motion Picture Soundtrack)","S. P. Balasubrahmanyam",1989-06-16,277710,49,false,kavya1287,2025-02-20T02:09:23Z,"telugu pop,kannada pop,tamil pop,devotional,tollywood,sandalwood","IMM",0.583,0.65,2,-10.435,1,0.251,0.841,0.0000551,0.0837,0.895,113.388,5
spotify:track:3yU77f8CS1rcZE4gqxQCKO,"Azhakooril (From ""Thirumalai"")","S.P.Balasubramaniyam Hits","S. P. Balasubrahmanyam;Sujatha",2014-05-25,272826,58,false,kavya1287,2025-03-06T03:58:26Z,"telugu pop,kannada pop,tamil pop,devotional,tollywood,sandalwood,malayalam pop,mollywood","New Music",0.473,0.659,4,-9.292,1,0.0477,0.0905,0.0000398,0.168,0.368,94.817,4
spotify:track:74IE3QmRR07So8TE0320Oa,"Mazhai Kuruvi","Mazhai Kuruvi","A.R. Rahman;Vairamuthu",2018-09-05,348206,55,false,kavya1287,2025-07-22T15:58:17Z,"tamil pop,kollywood,sufi,bollywood,hindi pop,tamil dance","Sony Music Entertainment India Pvt. Ltd.",0.773,0.474,2,-11.147,1,0.0368,0.639,0.0026,0.11,0.239,130.045,4
spotify:track:38xB1JeSCiElBawdcatCrg,"Frangipani - Acoustic","Raw Tapes 01 (Acoustic)","Kaber Vasuki",2025-07-25,610797,47,false,kavya1287,2025-08-25T22:13:26Z,"tamil indie,tamil hip hop,indian indie,tamil pop","Green Bus Records",0.649,0.241,11,-8.902,0,0.0605,0.804,0.000179,0.161,0.435,84.524,4
spotify:track:2qN6L6hAiJqXGaIOUu4mLf,"Mei Nigara","24 (Tamil) [Original Motion Picture Soundtrack]","A.R. Rahman;Sid Sriram;Sanah Moidutty;Jonita Gandhi;Madhan Karky",2016-04-01,316760,53,false,kavya1287,2025-10-01T23:13:05Z,"tamil pop,kollywood,sufi,bollywood,hindi pop,tollywood,telugu pop,malayalam pop,indian indie,desi,tamil dance","Sony Music / EROS Music",0.79,0.278,5,-7.582,1,0.0411,0.0897,0,0.138,0.75,87.017,4
spotify:track:2DkZYkcti1Nh9rvQ1HxPmu,"Iragey Reprise","Tourist Family (Original Motion Picture Soundtrack)","Sean Roldan;Venkatramanan;Mohan Rajan",2025-04-23,203294,34,false,kavya1287,2025-10-03T05:12:24Z,"tamil pop,kollywood","Think Music",0.453,0.284,5,-9.846,1,0.0326,0.75,0,0.225,0.215,126.216,3
spotify:track:6fYf6HDZD2n0MpkisZiNRb,"Tharam Maara Single","Darbar (Tamil) [Original Motion Picture Soundtrack]","Anirudh Ravichander;Arjun Chandy",2020-03-30,228500,44,false,kavya1287,2025-10-03T05:48:59Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood,telugu pop","Divo Tv Private Limited",0.685,0.895,3,-4.312,0,0.266,0.724,0,0.118,0.703,114.722,4
spotify:track:1fC8EY8jDB1cZHkhFhPLFF,"Veeran - From ""Think Originals""","Veeran (From ""Think Originals"")","Kaber Vasuki",2022-08-04,177525,31,false,kavya1287,2025-12-09T09:29:50Z,"tamil indie,tamil hip hop,indian indie,tamil pop","Think Music",0.702,0.624,1,-7.701,0,0.0356,0.344,0.0000731,0.0835,0.544,99.99,4
spotify:track:0wHLKofJskTjyIMbxRzR2L,"Maname","Tourist Family (Original Motion Picture Soundtrack)","Sean Roldan;Manoj Krishna;Mohan Rajan",2025-04-23,204521,36,false,kavya1287,2025-12-18T10:25:43Z,"tamil pop,kollywood,tamil indie,gujarati pop,gujarati garba","Think Music",0.59,0.358,10,-9.58,1,0.0274,0.795,0,0.177,0.374,115.197,4
spotify:track:1ZMt3traa2p1BBZmLsNb9n,"Orey Oru","Kolamaavu Kokila (CoCo) [Original Motion Picture Soundtrack]","Jonita Gandhi;Anirudh Ravichander",2018-07-05,199706,43,false,kavya1287,2025-12-18T10:44:59Z,"bollywood,tamil pop,kollywood,hindi pop,desi,tamil dance,tamil hip hop,tollywood,telugu pop","Zee Music Company",0.467,0.361,5,-7.353,1,0.0571,0.879,0,0.113,0.587,79.62,4
spotify:track:68lCUcwumQzfvc6zqjrzbu,"Muzhumathiyae - From ""Oho Enthan Baby""","Muzhumathiyae","Jen Martin;Sid Sriram;Ashique AR",2025-06-23,225257,45,false,kavya1287,2025-12-18T11:03:48Z,"kollywood,tamil pop,tamil indie,tollywood,telugu pop","Think Music",0.468,0.482,2,-7.329,1,0.0322,0.597,0.0000182,0.271,0.484,174.942,3
spotify:track:44463weJHri0mvwoGOIPmG,"Oh Maha Raaniye - Live from Terrace Jams","Siennor (Live from the Terrace Jams, 2017)","Siennor",2017,185011,28,false,kavya1287,2025-12-18T11:18:49Z,"tamil indie,indian indie","Siennor",0.753,0.297,4,-12.931,1,0.0411,0.46,0.00138,0.485,0.61,108.917,4
spotify:track:0QTHXEyWv7UPuJhimcMLN5,"Mugamoodi","Mugamoodi","Kaber Vasuki",2025-04-24,194400,36,false,kavya1287,2025-12-18T11:25:45Z,"tamil indie,tamil hip hop,indian indie,tamil pop","Green Bus Records",0.701,0.518,8,-13.942,0,0.0424,0.532,0.000569,0.119,0.747,99.978,4
spotify:track:10leSl5K305v9oWqRoLcOa,"Maasi Maasam - Remix","Maasi Maasam (Remix)","DJ Gowtham;Ilaiyaraaja;K. J. Yesudas;Swarnalatha",2025-03-29,119259,41,false,kavya1287,2026-01-06T09:54:07Z,"tamil dance,tamil pop,kollywood,malayalam pop,devotional,mollywood","Echo Recording Co. Pvt. Ltd.",0.595,0.771,11,-5.788,1,0.0885,0.141,0.00163,0.115,0.622,161.93,4
spotify:track:4ozxqvQ1b6z3ItRyYixXjx,"Netru Illatha Maatram","Pudhiya Mugam (Original Motion Picture Soundtrack)","A.R. Rahman;Sujatha",1993-03-12,309106,54,false,kavya1287,2026-01-06T10:11:14Z,"tamil pop,kollywood,sufi,bollywood,hindi pop,malayalam pop,mollywood,telugu pop","Magnasound",0.614,0.299,2,-16.16,1,0.0336,0.684,0.00000242,0.15,0.418,87.995,4
spotify:track:4ThAtJV6ryHAO9s4AFSCsB,"Home - Reprise","Bad Girl (Original Motion Picture Soundtrack)","Amit Trivedi;Ranjani Ramadoss;Varsha Bharath",2025-08-08,150680,31,false,kavya1287,2026-01-09T10:25:08Z,"bollywood,hindi pop,gujarati garba,desi","Sony Music Entertainment India Pvt. Ltd.",0.82,0.401,11,-7.768,1,0.0439,0.56,0.00021,0.0864,0.644,110.023,4
spotify:track:38i6z13UP3CrqYN7CyT2Dw,"Paadhavathi","Vaazhai (Original Motion Picture Soundtrack)","Santhosh Narayanan;Jayamoorthy;Meenakshi Elayaraja;Mari Selvaraj",2024-08-22,305714,47,false,kavya1287,2026-01-09T10:59:42Z,"tamil pop,kollywood,tamil hip hop,tamil dance","Think Music",0.591,0.592,2,-5.715,1,0.0951,0.759,0.00497,0.238,0.589,135.666,3
